X,Y,gid,Name,description,altitudeMode,MUNICIPI,GRID_CODE,DATA_INCEN,FID,CODI_FINAL,Field_1
0.472955921392388,41.1485999989433,2,2017430058,,clampToGround,La Fatarella,2,16/05/17,1,2017430058,2017430058
1.17033524126668,41.8035415526513,3,2017250033,,clampToGround,Oliola,2,14/06/17,2,2017250033,2017250033
2.72644712719002,41.8395963081056,4,2017170036,,clampToGround,Sils,2,14/06/17,3,2017170036,2017170036
2.36971760262688,41.6444874481578,5,2017080061,,clampToGround,Cardedeu,2,15/06/17,4,2017080061,2017080061
0.680409670815558,41.5472632909316,6,2017250114,,clampToGround,Artesa de Lleida,2,17/06/17,5,2017250114,2017250114
1.10138855398832,41.8282926734834,7,2017250043,,clampToGround,Agramunt,2,24/06/17,6,2017250043,2017250043
1.8605642459742,41.518439771555,9,2017080078,,clampToGround,Esparraguera,2,23/06/17,8,2017080078,2017080078
1.19240782450721,41.9586808422439,10,2017250047,,clampToGround,La Baronia de Rialb,2,28/06/17,9,2017250047,2017250047
1.18018063006482,41.6302600979286,24,2017250067,,clampToGround,Tàrrega,2,05/08/17,23,2017250067,2017250067
2.13855420489592,41.5500609409576,25,2017080162,,clampToGround,Sabadell,2,05/08/17,24,2017080162,2017080162
0.583602022422299,40.7720697799303,14,2017430020,,clampToGround,Tortosa,2,19/01/17,13,2017430020,2017430020
1.375393984229,41.8823803264953,16,2017250053,,clampToGround,Biosca,2,08/07/17,15,2017250053,2017250053
2.18808275149691,41.5928399263373,17,2017080108,,clampToGround,Palau-Solità i Plegamans,2,04/07/17,16,2017080108,2017080108
2.30974511246829,41.5099887471597,18,2017080128,,clampToGround,Teià,2,18/07/17,17,2017080128,2017080128
1.93656155542391,41.4692589111305,19,2017080129,,clampToGround,Martorell,2,18/07/17,18,2017080129,2017080129
1.1061852460565,41.9853732236816,26,2017250068,,clampToGround,Artesa de Segre,2,06/08/17,25,2017250068,2017250068
1.99247055254845,41.8159107180739,27,2017080163,,clampToGround,Artés,2,05/08/17,26,2017080163,2017080163
1.12130733738119,41.5175748499103,22,2017250065,,clampToGround,Vallbona de les Monges,2,02/08/17,21,2017250065,2017250065
1.9158705219716,41.7638400608376,23,2017080197,,clampToGround,Navarcles,2,23/08/17,22,2017080197,2017080197
2.0113274229444,41.3845686062444,29,2017080191,,clampToGround,Sant Vicenç dels Horts,2,18/08/17,28,2017080191,2017080191
0.958850813859104,41.4269989179946,32,2017250079,,clampToGround,Vinaixa,2,28/08/17,31,2017250079,2017250079
0.804571416284203,42.4358786836829,28,2017250004,,clampToGround,El Pont de Suert,2,22/02/17,27,2017250004,2017250004
1.24090372180004,41.7974566965245,35,2017250088,,clampToGround,Torrefeta i Florejacs,2,03/10/17,34,2017250088,2017250088
0.471217257786638,40.7852510055445,1,2017430034,,clampToGround,Roquetes,2,07/03/17,0,2017430034,2017430034
1.86484652560142,41.741458646654,8,2017080073,,clampToGround,Sant Fruitós de Bages,2,22/06/17,7,2017080073,2017080073
2.2329795388134,41.4845987275865,11,2017080102,,clampToGround,Badalona,2,03/07/17,10,2017080102,2017080102
1.40520927778728,41.7117414363182,12,2017080107,,clampToGround,Pujalt,2,04/07/17,11,2017080107,2017080107
1.97198681415359,41.846687709586,13,2017080109,,clampToGround,Avinyó,2,05/07/17,12,2017080109,2017080109
1.13088934206221,41.8840851263213,15,2017250052,,clampToGround,Oliola,2,08/07/17,14,2017250052,2017250052
1.45217232363077,41.4985174072068,20,2017080144,,clampToGround,Bellprat,2,26/07/17,19,2017080144,2017080144
0.844969941502637,42.715461638843,31,2017250001,,clampToGround,Naut Aran,2,05/01/17,30,2017250001,2017250001
0.578986737297994,40.9218344902605,21,2017430101,,clampToGround,Tivenys,2,27/07/17,20,2017430101,2017430101
1.91912029250417,41.7550093245506,30,2017080195,,clampToGround,Navarcles,2,22/08/17,29,2017080195,2017080195
2.41203521792419,41.6845619632285,33,2017080201,,clampToGround,Sant Pere de Vilamajor,2,29/08/17,32,2017080201,2017080201
1.60198771698218,41.3696000549094,34,2017080211,,clampToGround,Sant Martí Sarroca,2,14/09/17,33,2017080211,2017080211
